Date,AUDUSD=X,CAD=X,CHF=X,CL=F,EURUSD=X,GBPUSD=X,GC=F,JPY=X,^GSPC,^TNX
2022-01-31,-0.005344659988507735,0.0010508074894735213,0.0002792647301804589,0.015202919797499057,0.00047941591723723085,0.0011251859403375829,0.005642617008805025,-0.0007804933185192374,0.018709826222984446,0.0
2022-02-01,0.009996042865525684,-0.0032736552629512522,-0.0043590583268619,0.0005670022584099223,0.006904807091364752,0.0031279138214305247,0.002948322863412963,-0.0012240387177593014,0.006839560348317067,0.010050339867282244
2022-02-02,0.00925064050345865,-0.0021883432021119215,-0.00664496748040845,0.0006800996329194048,0.003938049490606719,0.005933438117228204,0.0049313868291021275,-0.003349930543686754,0.009378400448324454,-0.019069517868736636
2022-02-03,-0.0018510960932323797,-0.00025217349444468557,-0.0021522990436670486,0.022518114077128004,0.0023026608419609075,0.002925843213754578,-0.0034327874115770577,-0.003090080679781721,-0.024693471720120656,0.03395816885919295
2022-02-04,0.003393162404098413,-0.0006229080040744641,0.0015331754336986917,0.0223473094317894,0.011947232126998369,0.0024583159600696353,0.0019946679986083213,0.005014394775728257,0.005143678439863626,0.054844686337924685
2022-02-07,-0.00909690226147272,0.005254939759539458,0.005147710250624105,-0.010782633234386996,0.0016939655604672347,-0.004788792067314781,0.007719491459363494,0.0023198996532822038,-0.003708580927828488,-0.007280291711196585
2022-02-08,0.006994976409827896,-0.006272993699525544,-0.0022400651386724883,-0.02169665672856624,-0.001064746932719005,0.0003220747383021302,0.003290198230438897,-0.0013982162070394818,0.00836611346663433,0.019638867639990804
2022-02-09,0.002230553482588845,0.0031374749768101904,0.0021103609577729724,0.003351617980497887,-0.0018977167042882913,0.0007205714110089318,0.004697138876945367,0.004059041682772393,0.014412842079264784,-0.012876807362602152
2022-02-10,0.004397240907803949,-0.0023088048254232825,-0.0008435842268478226,0.0024506371871076305,2.2753465781710023e-05,-0.0010561232352922533,0.0005447513489833872,0.0006143575265397386,-0.01828182448505601,0.05152648851925454
2022-02-11,-0.002191709223085342,0.004400242646097912,0.0015460278802827284,0.035198751134539005,-0.0005251315768386432,0.0013677463853081862,0.002502094128990784,0.0038420217906000426,-0.019151682638086528,-0.03813801743608146
2022-02-14,-0.002362773288601576,-0.000667896116081348,-0.001005216638653369,0.025033134093715086,-0.004430837226841851,0.001315365681355621,0.014668053542140463,-0.0039977210281697435,-0.0038479907556283146,0.02075498830116848
2022-02-15,-0.0017788430140272243,0.0004008286593602291,-0.00022710767770231735,-0.03615814800191128,-0.005180328358145332,-0.0027102429605437603,-0.007091439946204802,-0.00041533853509595904,0.015643717646064172,0.024252623112237002
2022-02-16,0.0023792310783937744,-0.00038508849057093827,0.0010054448422529348,0.01712208887028263,0.0044531689986751725,0.0006092107246411925,0.008268451050258554,0.0008565004022277687,0.0008808197202838003,0.0009774463328432038
2022-02-17,0.00633257230749658,-0.0022266954988520954,-0.004158041815348813,-0.020494746753687516,0.0016253575664351733,0.0032279529876843194,0.016176862774401283,-0.0021469919790382008,-0.021400504136936647,-0.037327015503893606
2022-02-18,-0.0007191261034382679,0.0007402181907134525,-0.0021724690895172636,-0.007548057873018512,-0.000773175879513556,0.002489119990685012,-0.0011054540785265011,-0.004525496875681119,-0.007191961663866342,-0.020492500615270057
2022-02-21,-0.0024557359191651183,0.004068910785348581,0.00141263517604076,0.0,-0.0043439218417605854,-0.0018640007208924568,0.0,0.0008267194701194747,0.0,0.0
2022-02-22,0.001783714090610534,-4.709945836498743e-05,-0.005651748349829676,0.013957251893742095,-0.0006675169193645805,0.0001902828933616646,0.003942497337925904,-0.0030665823217549235,-0.010194735435016016,0.00824742470518469
2022-02-23,0.005883471531855716,0.0008698606193390943,0.0063681842759117065,-0.002710763428837968,0.0017205181805229717,-0.0004892843194201737,0.0016250236299235957,0.004240223221118423,-0.018583735748788438,0.0147773615025294
2022-02-24,0.0001524867528541406,-0.0026038041449335894,-0.0045024598016314,0.00767943960824961,-0.002071050753779992,-0.0032155460480571734,0.008293621186042542,-0.001721767463073792,0.014846105252724002,-0.004054752769267718
2022-02-25,-0.009424085457553024,0.005919272747063749,0.00913604036109989,-0.013232310870708412,-0.010224378977160433,-0.012813079142417973,-0.020254641338243038,0.0058402512158835995,0.022126080551265786,0.008596745876426087
2022-02-28,0.003664852829906021,-0.004248038490896323,0.0008172791008558759,0.044105220361855504,-0.0008614158561598332,0.0,0.006814799258052393,0.00012112979190808361,-0.0024455914631261143,-0.0769005979688484
2022-03-01,0.010452582930456198,-0.006978323127163883,-0.009866133719562999,0.07727442881735072,0.003113275910922149,0.0036978105140239312,0.022386274771780384,-0.004395997336582471,-0.015594467786613053,-0.07448448449339748
2022-03-02,-7.920786557119763e-05,0.004489958208956848,0.0011546562674798907,0.06721837068148417,-0.0074420147912893815,-0.006555616149302798,-0.011130495531632012,-0.00213128415783538,0.018471046780652183,0.08852360434069077
2022-03-03,0.004395606072778816,-0.006101732419000629,0.0021314790418744942,-0.026849098470408818,-0.0018353165879163118,0.004624691016445998,0.007003374578962224,0.005956093674669032,-0.005268520744245652,-0.01132394290127425
2022-03-04,0.005958194846471832,0.001911764124803611,-0.002850255645377667,0.0717567842271057,-0.004103040528148159,-0.003437157440656043,0.015745908688366235,-0.0003896063538867881,-0.007965684543001903,-0.06728995634274705
2022-03-07,0.007848195191725684,0.0034509321333157875,0.002459082754473577,0.03165145268949915,-0.017530288361510188,-0.010425966544728904,0.014549409887335826,-0.004548163278467229,-0.029962586814416495,0.015539921026052641
2022-03-08,-0.009007570939741583,0.006842968284266076,0.005732571730100673,0.03538004098974776,-0.0008479603892523628,-0.007611653469888599,0.022906282220362194,0.0036731427566890737,-0.007260043975698096,0.066820286856344
2022-03-09,-0.008300930344439251,0.006819675193307968,0.004431227140241434,-0.12926748867569027,0.0030252121150615412,-0.0009921833183912769,-0.026926590113771603,0.0030203966932606783,0.025373598122141117,0.03979581487349204
2022-03-10,0.006717023912342045,-0.007046266857520337,-0.0033081001153415592,-0.024964042155665663,0.015983954438480188,0.006571174230737265,0.00612449262362708,0.0016146068811689574,-0.004301049920247209,0.03182888828564746
2022-03-11,0.006688066548021077,-0.0033341163969436973,0.0031144348789478916,0.030743124297906384,-0.005422450974016716,-0.006269813162868494,-0.007737189270018215,0.002326741557115987,-0.013046278933238144,-0.003486912482021683
2022-03-14,-0.009479902247281312,-0.0016083317954094696,0.005782800180679667,-0.05954475656066523,-0.007461665202687137,-0.004048561768073609,-0.011719169211706966,0.01155299338126479,-0.007448675095533314,0.06566072052959426
2022-03-15,-0.013494642383487418,0.006706699245023147,0.003769244778330664,-0.06590501300543337,0.0010172042215486929,-0.002950257000775528,-0.015997859657440227,0.005845291330907093,0.021182629724144964,0.009302383378101268
2022-03-16,-0.0010699237771149323,-0.00408751673862181,0.0026395596763342816,-0.014623213380848012,0.002388587321219563,0.002657998367073167,-0.010686925640050688,0.0006257452057395737,0.022136921648393443,0.012879606564332553
2022-03-17,0.01350850055745749,-0.006442651327502187,0.0008287412954915991,0.08023696196850406,0.004782947654196474,0.007227714872060598,0.017714276252213116,0.004874339631526601,0.012272205068700267,0.0018264610624562608
2022-03-18,0.012570294878455027,-0.004360461143935169,-0.005901181120132777,0.016564261512938844,0.007012538465957428,0.0014663252341010622,-0.007182949353329487,-0.0032356714473881377,0.011594814411888112,-0.020277151524708357
2022-03-21,0.003919625279391113,-0.0020446223621076536,-0.003306698193729164,0.06847066206454293,-0.00509277099290486,3.288064177866849e-05,0.00020743851021229863,0.006536331945082969,-0.0004347548543014596,0.07487253472087475
2022-03-22,-0.001917393589946919,-0.0014129779685489046,0.001017756417267308,-0.00321601673024245,-0.002349456247391793,0.0005660477886948296,-0.004104660928568712,0.0027715452382800865,0.011240699554074212,0.02474522581338776
2022-03-23,0.008952573633485911,-0.00041316995427116216,-0.0005033847382562238,0.02796951597283389,0.001135375310259787,0.0074281003830170295,0.008244168082008863,0.014493804499318847,-0.012348630252495208,-0.022156768044048137
2022-03-24,0.004929098409940916,-0.0018773263165997572,-0.002886085356182692,-0.02279329553014544,-0.002126461945392862,-0.004566459176265727,0.012826608725129677,-0.0017569194611636908,0.014242012281618024,0.008580052703814385
2022-03-25,0.0020118003197441606,-0.0030941697047837287,-0.001322433130969834,0.013790929343950018,0.0002972667240242951,-0.0007788720457801306,-0.0039842350856929614,0.01001352887584672,0.005053380704237665,0.06250741952758367
2022-03-28,0.0005260828236264245,-0.0026631963820081058,0.0019132329584429506,-0.07225922808623245,-0.0025180276167579654,-0.0014768709155087655,-0.007294465566171339,-0.0006214150472619987,0.007119551020042568,-0.006037492518996634
2022-03-29,-0.002494328174051821,0.0024874195020235935,0.0025737904303955203,-0.01636574344035365,0.001087738359192738,-0.005531845361555436,-0.014331939032686957,0.011304207043752505,0.01218204410139109,-0.03157937264686981
2022-03-30,0.0020209136794880245,-0.0016229672099887914,-0.0027026380036068143,0.0337672548698994,0.008845097393777042,-0.000746634015941476,0.011182017436005276,-0.00433579425250999,-0.006313588999088777,-0.017654957988584484
2022-03-31,-0.0015544063499972848,-0.0012489675881301688,-0.008823674024779987,-0.07249690607595803,0.006319893943473477,0.0034364971167783276,0.00808717487165785,-0.009006907911996024,-0.015776335226881762,-0.013233976584246554
2022-04-01,-0.001476946378312041,0.0012970396963017977,0.00023833334656856472,-0.010122884331709858,-0.00804866480475227,0.0006176817720408323,-0.015562693516428947,-0.002174176587374175,0.0034044209614630277,0.021259385179061834
2022-04-04,-0.0007264737018563024,0.002237753364528962,0.0029311572165364812,0.03960035793359485,-0.0022672778283932002,-0.0032944446209249713,0.005249070482197901,0.00698957622940464,0.008058382532133647,0.014617026654362705
2022-04-05,0.007639862152667779,-0.0032223571544384433,0.0003239459932547232,-0.01286316419039552,-0.00648577049140211,0.0008258790688516531,-0.003270908031756635,0.0016216963006924824,-0.01263115907400537,0.057987279925693955
2022-04-06,0.005525309291766217,-0.00014417436759398198,0.0036642220126965395,-0.05783937627584542,-0.006345887741704586,-0.0028418784286523635,-0.0023429578535094993,0.006873215012976498,-0.009764433912479721,0.020523459449869816
2022-04-07,-0.010684063936375972,0.006339746056380965,0.003704378634342732,-0.002080564314593593,-0.0007521699867265114,-0.0004052748144627396,0.007995486299766241,0.0005416898362990109,0.004244365552037262,0.016347059897633506
2022-04-08,-0.003551085962832355,0.0018210462176565406,0.0015314719719842552,0.022956418542896817,-0.003068660384801401,-0.0002091295117133176,0.004025358538914993,0.003010272658151749,-0.0026545466755523947,0.022741001846927688
2022-04-11,-0.004283554928541665,-0.0008504831997879029,-0.00025689017773656257,-0.041241899293809864,0.0018488313653010355,-0.002845054259598779,0.0013896773770587837,0.0023261464006731234,-0.017021334584696127,0.02439586194004899
2022-04-12,-0.004198366984463676,0.0050840667379823,-0.003151904100588752,0.06477709331057327,-0.0006420885703541868,-0.0006123238319219928,0.014196912221042413,0.008701015651729963,-0.0034233005304522353,-0.019982524293112074
2022-04-13,0.0053369002380679025,-0.00045099972762088937,0.0014378487014845166,0.03563961818105445,-0.004774839201849695,-0.0016657479470943977,0.004502815262256247,-0.0004464123966102987,0.011112603268901934,-0.014043049997609556
2022-04-14,-0.00046959189473421407,-0.005412553618526531,0.0012965239077153553,0.025569546315068425,0.006484154387127226,0.009012263577424266,-0.0051114641128363805,-0.00031102515039935805,-0.012218480383508163,0.05114442919420282
2022-04-15,-0.0055641279361898,0.002924203597682817,0.009655039075258255,0.0,-0.006960393910240724,-0.003836873862622217,0.0,0.006376350961280167,0.0,0.0
2022-04-18,-0.002205827205369549,0.0009516700607335947,-0.0006046935161874286,0.011712368128924148,-0.0005300335180195361,-0.0009536717149476872,0.006070128331346491,0.0034731093145643024,-0.0002048892724065068,0.011950904821047239
2022-04-19,-0.004912172593414325,-0.0011738820146739177,0.0023953817174834856,-0.05362580575520705,-0.0030992061418720638,-0.0036624340227296966,-0.013812271285541397,0.003783789257181044,0.01593004474938665,0.017662837508861808
2022-04-20,0.004934341223087252,0.00027773358225350843,0.007866498705603391,0.0018508840086474256,0.0011758350863038487,0.00029931113313174296,-0.001739970932198888,0.017431976988878835,-0.0006186664061825758,-0.02537949269344572
2022-04-21,0.007143678430663865,-0.00936637332448656,-0.003219241812511552,0.010070782421812615,0.0051189236431801914,0.00422530857445788,-0.0037976152973985644,-0.010258590980899328,-0.014862855551311067,0.02675168789687113
2022-04-22,-0.011599682773175692,0.008207252014493278,0.0049403632698436836,-0.016710786372617224,-0.0013553055318443394,-0.0032618366097894253,-0.007172570973407727,0.003080906609231811,-0.028132076377366966,-0.0037781794862899606
2022-04-25,-0.017013193505346313,0.010422835876805179,0.001990276917787366,-0.035196283018801594,-0.00222952123962869,-0.015112959580361284,-0.019769510187740744,0.001532926388920221,0.0056817651441118085,-0.027915254873360062
2022-04-26,-0.008107850349318766,0.0011471096121794177,0.0028109864037394947,0.031564706640324416,-0.008997500540048975,-0.007108616316358829,0.0043219765242018485,-0.0067173710252056654,-0.028550008928597752,-0.019293167325613987
2022-04-27,-0.004537275885241663,0.0055203342327442865,0.004103108893106203,0.003141566543055737,-0.0066102261513955,-0.012319804258956735,-0.008185296301079753,-0.003748911896776205,0.0020958490249645954,0.01645833306447674
2022-04-28,-0.002844394878977247,0.0006167032980255049,0.006670472421570129,0.03221422363791778,-0.008352179109846734,-0.003354355186845794,0.0014835623851351678,0.008824264171890583,0.024445655340832175,0.015842555575775737
2022-04-29,-0.0023700269652683964,-0.0007338147307115325,0.003123120377769182,-0.0063794375764339144,-0.004833072313007677,-0.006238867179609323,0.010847972444223454,0.018649929482401944,-0.03695915978469415,0.008347932947290934
2022-05-02,-0.006130276183575489,0.0037727784945153064,0.0025387284381861784,0.004574445469907173,0.0030193049237596144,0.00878815980174207,-0.02519292038456543,-0.006134494340751817,0.005659199293818601,0.03706015309383799
2022-05-03,-0.0020391531599434393,0.0016325193701674167,0.0037602076275610667,-0.026593671274868835,-0.0025570647412530415,-0.006029768963447657,0.0037527518532821575,0.0007765397865884837,0.004825465075359521,-0.012088801620569682
2022-05-04,0.007458834846659582,-0.003127439048132674,0.0009404045333957743,0.051385996058933216,0.0018513560381259822,0.00016985831368294108,-0.0009636752202483986,3.0725385304061255e-05,0.029425221557325833,-0.014633571375547655
2022-05-05,0.020773277818050235,-0.00755547401776379,-0.005707123163162347,0.004165365195665697,0.008883347273825875,0.009374202080577617,0.003742319256644968,-0.006886689823222851,-0.03630067756409906,0.04981806562493625
2022-05-06,-0.01835293571630967,0.00702541336520798,0.01226530861812353,0.013851476016463813,-0.007819372198253727,-0.020334284319266076,0.003834661316685816,0.008530059776814385,-0.00569038441395277,0.01842027290171324
2022-05-09,-0.010446643140897622,0.007084928355887624,0.004183286045619338,-0.06278487953283066,-0.0007164347743801674,-0.003036867462592391,-0.012893727062383077,0.0032096909900751194,-0.03256151953960419,-0.014189180671138658
2022-05-10,-0.01279685525045803,0.006958110237519831,0.0034005441913988756,-0.03283503479939427,0.003185736537216687,0.0009866171468062884,-0.00930488248338918,-0.0028491554410522116,0.002454881760409255,-0.02832862863654373
2022-05-11,-0.0030794671232540717,0.0017511769935067893,0.003017524928273925,0.05793216433434838,-0.0031120553998316533,-0.002403142767966765,0.006878809072376239,-0.0001994490577552367,-0.016600232095697796,-0.02435021435531949
2022-05-12,-0.001226187104322573,-0.0028279794968859846,-0.001246146237085473,0.0039652447744917664,-0.0019467323960849386,-0.006111290873627571,-0.015667781369351496,-0.003966330841729343,-0.0012968049941124407,-0.03625356696323783
2022-05-13,-0.008057381915423005,0.002206180295659403,0.008600744052488887,0.04026026789661295,-0.012722865261767163,-0.002297429692168209,-0.009032901296614637,-0.009650990324693434,0.023589267956869442,0.04103497603584007
2022-05-16,0.010750265741255888,-0.00895492801194613,-0.0008177626385573767,0.03302627070805514,0.0020260788046566882,0.004281273217780184,0.003369317747265814,0.00654222460108398,-0.003954208517722458,-0.019959316729495295
2022-05-17,0.0038277367737273773,-0.004425982567707058,-0.0005090911061187123,-0.01588731946396071,0.003678174850093924,0.00539599796333536,0.0025882941096002548,-0.003940340403540818,0.01996891958146264,0.031140186400785898
2022-05-18,0.00857130935774999,-0.0032660032430473587,-0.007937789662443863,-0.025317854976181154,0.010377817305916337,0.01286326528919168,-0.0012657478221988101,0.004110206019735894,-0.041233809291248875,-0.028016871522343376
2022-05-19,-0.010555247864150198,0.005923942806971122,-0.006724090315395065,0.02362601145887709,-0.007146940759466621,-0.011160942128041366,0.013836280412998598,-0.0119673905718785,-0.005850864777347809,-0.01079958214440509
2022-05-20,0.011785426697576436,-0.005026466959017343,-0.015270891567398161,0.00904907045525924,0.010094047194697555,0.009377285149766351,0.00032587437499885286,-0.0006412669955925617,0.0001461310919903067,-0.02410612250446842
2022-05-23,0.0030337363264219598,-0.0005929861770791002,0.0028862434161972656,-0.02630790935383447,-0.0008670358678781887,0.0033579467335707576,0.003252387863293797,0.0005552556135256809,0.018384995412060758,0.02550617471458635
2022-05-24,0.0036865788647532727,-0.0019454155560920967,-0.009315139383857876,-0.004726031501443259,0.010561954262868753,0.00506439158401896,0.009318889191803466,-0.000445743344953736,-0.008153950903558081,-0.03524122572510529
2022-05-25,0.002003904069784426,0.002756811075264842,-0.00597047736264838,0.005088654250674318,0.005086835283498354,-0.001958582338731602,-0.01018521174530886,-0.00845990936485765,0.009406385648931585,-0.003993440724930909
2022-05-26,-0.0019450493127140033,-0.0001716365333782398,0.001384188441821077,0.03351168714147415,-0.00465950711675043,0.0034339090394828555,0.0006498122657287857,0.0030167140875769815,0.019688166007720866,0.002543132828195562
2022-05-27,0.0013244925989694153,-0.003688462569318864,-0.0030936489256302028,0.00855305767342729,0.004326801286931803,0.0024787424663095413,0.0021088629963046065,-0.0008418845636392028,0.024441130195822013,-0.0047281452958946955
2022-05-30,0.008977532692770976,-0.0038671871728390215,-0.0007409798241644159,0.0,-0.00013951174909264155,0.0008710143419021427,0.0,0.0018873555041086527,0.0,0.0
2022-05-31,0.004511989763419746,-0.005398201612749227,0.0003966840846570761,-0.0034822141011021353,0.00391381774383384,0.001478504744226892,-0.004656260527504244,0.003912616241223162,-0.006294135193666945,0.03615932440473009
2022-06-01,-0.0017504371855585545,-0.0012808748610588345,0.0013452889230981561,0.005132042460357287,-0.0036670195931451026,-0.00301800315074195,0.00032560914897010034,0.0074224252379724845,-0.007510905041155451,0.03013211229068781
2022-06-02,-0.0012562622213675172,0.002078695092522171,0.0037241242883924563,0.013871764903703702,-0.007475100550259082,-0.010024150457977384,0.0125075493629948,0.01070868896873556,0.018263225415545106,-0.0061601451320184184
2022-06-03,0.013211055864743701,-0.00756893396558076,-0.005894189912349322,0.01696825265205771,0.009054299007338812,0.007669037697545853,-0.011368949980497233,-0.0015689493777079303,-0.016482405609817057,0.014991732031108228
2022-06-06,-0.008854322725448303,0.0012005901934186124,0.005021617196953949,-0.0031175215231096917,-0.002330222818458084,-0.006935991271780444,-0.003365401473737211,0.006054705996789028,0.003132489407036025,0.027024192656486028
2022-06-07,-0.0022669894706292093,-0.0003893917238941425,0.009350693909750702,0.00765001963847122,-0.0032340634484176282,0.002492858011737203,0.004502705921952788,0.0111761464658871,0.00947833153171984,-0.021964351624706852
2022-06-08,0.004440941545340493,-0.003455927123207726,0.002252165814941502,0.022359302629648345,0.0006737905923230617,0.005084876367697843,0.0023787784288539122,0.005063761979174475,-0.010852623040155319,0.018997458820730072
2022-06-09,-0.004735583455759719,0.0012277010355612036,0.005480638125625647,-0.004925701342088371,0.0017775409484932394,-0.003743997027224757,-0.001675345880327806,0.011845471972158505,-0.02408645766515553,0.00493986402147121
2022-06-10,-0.012363152372508618,0.011934523323712828,0.0015924875788680098,-0.006937049589774876,-0.00922813318281883,-0.0037800138430522136,0.012203441973600668,-8.92207386365975e-05,-0.029542414811409477,0.03613296040316574
2022-06-13,-0.01132116291263657,0.007443094363838346,0.009188532818546251,0.002152336409315797,-0.01224298052450652,-0.017609033412785583,-0.02351777533038834,0.00294167400019962,-0.03953993199003993,0.06441970611637692
2022-06-14,-0.010986158495435303,0.007194187826219959,0.007265495559254363,-0.01667678101559221,-0.007159954992260149,-0.010658978748320808,-0.01017190901029815,-0.004378474463305562,-0.003780818039489633,0.03416892581469502
2022-06-15,-0.007475879024246496,0.004242293378588111,0.0028404241707330256,-0.030910954694686854,0.0024401181740231668,-0.010943101677951386,0.00320020619069026,0.007932693432024867,0.014487058836534478,-0.02559024749126417
2022-06-16,0.018265580497845463,-0.005530935045145926,-0.004894350604905849,0.01957983408181096,0.0014941669127020091,0.013375022890421317,0.016607812663686532,-0.008752553398927564,-0.033052207113840666,-0.026262345040094236
2022-06-17,0.0033568821274563565,0.006225976619119439,-0.028431180873253595,-0.07073164458114989,0.008632159944394863,0.014716916223294312,-0.00548719263781298,-0.012711400977564746,0.0021984473410133873,-0.020776744841869622
2022-06-20,-0.012505660335126022,0.0035986552735298807,0.002912789227103118,0.0,-0.005270130105696999,-0.010300082856891187,0.0,0.021330862232995833,0.0,0.0
2022-06-21,0.002370315691701886,-0.0014394695196227887,-0.0025404605423853307,0.00989975817605793,0.002794688034567393,0.0019216678400349233,-0.0005449294523729552,-0.0013980861841677557,0.024182474960671992,0.020776744841869744
2022-06-22,-0.0011053853959719442,-0.0038512353271495233,-0.0011174021983570293,-0.04114211488051964,0.001126331054716773,0.0012136621852789115,-0.00016349682819632593,0.008711795873698568,-0.0013024200953574458,-0.04673603939971345
2022-06-23,-0.008160716175738107,0.002463762050089632,-0.004430014183438419,-0.018246308799802363,0.002985212626758971,-0.0012871262428272435,-0.004699515565206118,-0.0017994967476812867,0.00948707248555652,-0.02827946195839178
2022-06-24,-0.00024854113861452705,0.001795657308171055,-0.0004055859587106461,0.03162287297550904,-0.004174658466384516,0.0008088774640601034,0.0004381188607517011,-0.008742492804346186,0.030105539729901033,0.01840837419401581
2022-06-27,0.005760281390975924,-0.006954033646451533,-0.004242556093520601,0.01795708204970407,0.004364781705743179,0.0017670203879496936,-0.003070669489849738,0.001645042853023263,-0.0029774998903406716,0.021839768395954324
2022-06-28,-0.003008969549837804,-0.002181162373025869,-0.001181096956214899,0.019790122431063026,0.0013957625433815856,-0.0012274517760407697,-0.001868967337812985,0.002757896341188161,-0.0203486731494949,0.0037500305647964753
2022-06-29,-0.002621551674952951,0.000310735113321878,0.0005541516676400685,-0.017875382060949133,-0.005434475183267472,-0.006346633025282733,-0.0020929997061283,0.004508590333961892,-0.0007119988201726959,-0.03588260941283481
2022-06-30,-0.0034723702922436427,0.0007997797329482189,-0.002627088833052347,-0.037305955699976086,-0.007339457036861056,-0.004766994654508875,-0.005307091775332891,0.003976057139813154,-0.008797866246367652,-0.03990638502890689
2022-07-01,0.0024869629888028552,-0.0007454225888110868,0.0009532273446432204,0.024932409996359532,0.0029713085188302992,0.0023928566704779913,-0.0028864583859110646,-0.005896366110903087,0.010498511296639174,-0.028324687350017315
2022-07-04,-0.011930376220227105,0.0009549812881028343,0.0034596763446943617,0.0,-0.004182325010529268,-0.00479204382758029,0.0,-0.0054868429469443515,0.0,0.0
2022-07-05,0.008473740306492892,-0.002229679074436594,0.002532227483467137,-0.08594716213403925,-7.300929283569905e-05,0.0009686512302372529,-0.02083933914969923,0.005884454786971462,0.0015828751061934918,-0.028081846803142695
2022-07-06,-0.01179433002265363,0.013710979515699308,0.00794894269584477,-0.009796586219315792,-0.016965678829353473,-0.013739829501732434,-0.015386252486003978,-0.002351114566820665,0.003566795705066178,0.0363549610902727
2022-07-07,-0.0010605686039854418,-6.136794267731401e-05,0.0017558289886399835,0.04174316196018757,-0.006971445470808471,-0.0021724216764220637,0.0017277129141139384,0.0032782985820253288,0.014853723180930391,0.032091857202140146
2022-07-08,0.009240948764163868,-0.005230823804975697,0.003703709300192347,0.019854136318213016,-0.0016284792512089388,0.008754085414015766,0.0015523655104664287,-0.00038994577958015764,-0.00083061639612735,0.030449291029472646
2022-07-11,-0.00046761717177700357,-0.0014664129892301779,0.004027586562314189,-0.0067024818783995065,-0.000366023117238468,-0.000949820000759345,-0.006108458837354837,0.0028507039781217026,-0.011594417660525545,-0.03611690427225539
2022-07-12,-0.015083305196318628,0.003685126178408972,0.005111039513425784,-0.08257577818875095,-0.011733736567112072,-0.009674454947717905,-0.003880322870210738,0.00794340546591518,-0.00928686849749371,-0.01109441301473235
2022-07-13,0.0005463704302008914,0.0028049316963020287,-0.0008856612361821966,0.004788254337710234,-0.0014358094078833954,-0.0019498666904455182,0.0063050981654516405,-0.0048301353040216925,-0.00446686411181668,-0.018424233520150567
2022-07-14,-0.002180989104870378,-0.0023356279534770723,-0.001090374547058745,-0.0054144683245929874,-4.0160580542073956e-05,-0.0011751438473181972,-0.017274371209107783,0.006575528651661922,-0.003003138812764307,0.019100169154498824
2022-07-15,0.0033488121537198633,0.008204146039528275,0.0022405625941086366,0.018721109458313057,-0.0007020012314786962,-0.0020385351116609684,-0.0012327780896654707,0.00968202398309235,0.01901923165863364,-0.010186835410455947
2022-07-18,0.00882703664179706,-0.007550496157262871,-0.00755642961586027,0.05006292623664312,0.00702249344752808,0.004104910996706564,0.003986361713753098,-0.004710031392454987,-0.008398742485835936,0.010186835410455923
2022-07-19,-0.0006717730300324947,-0.0021623137430926065,0.001945643168224006,0.01566614332926657,0.004827628644534584,0.005029513069128131,0.0004679742946601952,-0.0006146708322335816,0.02725351764373082,0.019736387191126525
2022-07-20,0.012807181422568871,-0.008540981979114827,-0.008940113008052239,-0.018985450651782098,0.008456116811406341,0.004610748046726619,-0.006159280360534849,-0.00027501370411716627,0.0058784939410571665,0.005615195516504798
2022-07-21,-0.0015370981261809257,0.0009397361922534918,0.002752185766804722,-0.059531231518497624,-0.004756441789894104,-0.0026492789748050086,0.007736953992708003,0.0014752015492010123,0.00981306668950467,-0.04238775325260843
2022-07-22,0.005143686419707964,-0.00038824810957602073,-0.005439540569173614,-0.017273411057041062,0.0037542692053991913,0.0020373294494897094,0.008372643085123987,-0.009415895132172919,-0.009376287293813849,-0.04462363087615709
2022-07-25,-0.002633493335844017,0.003612051150177474,-0.0033174346977146467,0.02089940293372144,-0.002042072812136406,-0.0007675523287358377,-0.004700960831153482,-0.0057497011598444175,0.001314302973305868,0.01320738147492959
2022-07-26,0.006713168589224417,-0.00573420506698671,0.0013386916390913269,-0.017946992435663202,0.0024203515481354024,0.0056739558232549595,-0.000756568166326809,0.0008726405818027777,-0.011610342599263359,-0.011771133993019343
2022-07-27,-0.0005490187639258739,0.0017882047603575587,-0.0021282232017219536,0.02372144847520207,-0.009373056494817926,-0.001517872349197882,0.0008147256292718839,0.003942942134303076,0.025820048778629066,-0.019200000842363587
2022-07-28,0.006815644017678066,-0.004406205354751556,-0.004217766638480583,-0.008674196952688428,0.007840516682384753,0.010430036819329042,0.017986345847998488,-0.0062912589474989405,0.012060319791912806,-0.019575869322345483
2022-07-29,0.0008487730246274424,-0.0007883674851927134,-0.003942317859374938,0.022560478659059337,-0.0016628379501900366,0.0008518263175484606,0.007172964446712137,-0.012672543684753903,0.014107775781753557,-0.014653666179999488
2022-08-01,-0.0042404854863353734,0.0006712635536455341,-0.0014154578597616486,-0.049150230876384905,0.0015606629240480755,-0.0004990557469495337,0.003454221019280375,-0.007393541544142634,-0.002827076544916728,-0.013719732730259395
2022-08-02,0.007529365322790044,0.0021435538288739984,-0.0031210902515818686,0.005629017955736299,0.005189064513554008,0.00710664673474007,0.001186393518112395,-0.013850310869694828,-0.00668468837887098,0.05050633614804408
2022-08-03,-0.019204626528165417,0.0034821879354269844,0.008781449717898524,-0.040636609818898634,-0.010351198843136136,-0.00911223598694489,-0.007424009432775246,0.013640405713453306,0.015517456270090707,0.0025505459925708224
